-1.914999999999999858e+01,5.400000000000002132e+00,4.694954955546948305e-01
-1.930000000000000071e+01,5.449999999999999289e+00,4.694954955546948305e-01
-1.925000000000000000e+01,5.449999999999999289e+00,4.694954955546948305e-01
-1.939999999999999858e+01,5.500000000000000000e+00,4.694954955546948305e-01
-1.935000000000000142e+01,5.500000000000000000e+00,4.694954955546948305e-01
-1.950000000000000000e+01,5.550000000000000711e+00,4.694954955546948305e-01
-1.944999999999999929e+01,5.550000000000000711e+00,4.694954955546948305e-01
-1.960000000000000142e+01,5.600000000000001421e+00,4.694954955546948305e-01
-1.955000000000000071e+01,5.600000000000001421e+00,4.694954955546948305e-01
-1.969999999999999929e+01,5.650000000000002132e+00,4.694954955546948305e-01
-1.964999999999999858e+01,5.650000000000002132e+00,4.694954955546948305e-01
-1.975000000000000000e+01,5.699999999999999289e+00,4.694954955546948305e-01
-1.980000000000000071e+01,5.750000000000000000e+00,4.694954955546948305e-01
-1.985000000000000142e+01,5.800000000000000711e+00,4.694954955546948305e-01
